00:00:49.640000,I,920002ff8dffc7006700ac41
00:00:49.640562,I,52002effa0ff820082006841
00:00:49.641187,I,650008ffb3ff84005b007241
00:00:49.641750,I,8b0021ffb4ff7e0063002841
00:00:49.642375,I,3f00cffe40ff27008900f840
00:00:49.642937,I,7200e9fea0ff76009700dc40
00:00:49.643562,I,8500f5fe33ff24006000c940
00:00:49.644125,I,5f00fbfe86ff48004200e340
00:00:49.644687,I,2c00b6fe73ff15004b00f740
00:00:49.645312,I,3f0027ff53ff1b003a00c440
00:00:49.645875,I,5f001bff66ff20000b00d740
00:00:49.646500,I,b1005affa0ff2900f1ff6a41
00:00:49.647062,I,4c00fcfe93ff34001e00c141
00:00:49.647687,I,45005affbaff2a002600aa41
00:00:49.648250,I,9e00c9fe33ff32000500aa41
00:00:49.648812,I,650027ffb4ffe0ffeaffe341
00:00:49.649437,I,7200fcfe4dff120099ffae41
00:00:49.650000,I,780008ff9afff6ffe6ffc941
00:00:49.650625,I,a5001bffadff3500dbff7241
00:00:49.651187,I,060034ff8dff2d00f0ff3841
00:00:49.651812,I,ab00effe4cff000035005541
00:00:49.652375,I,6c00fcfe6dff010036003b41
00:00:49.652937,I,3900fcfe39ff5f003e002e41
00:00:49.653562,I,780002ff87ff7c002d002741
00:00:49.654125,I,3f0002ff6dff43003e000041
00:00:49.654750,I,5f0008ff93ff6f0059002541
00:00:49.655312,I,850002ff60ff5c0068002441
00:00:49.655937,I,3f0014ff6dff6c004d004d41
00:00:49.656500,I,b1000eff46ff6a007a00b941
00:00:49.657062,I,45001bff93ff7c005f00a941
00:00:49.657687,I,b100fbfe39ff70008c001242
00:00:49.658250,I,9200d6fe66ff730096002042
00:00:49.658875,I,5f0060ffc7ffd900a7001642
00:00:49.659437,I,7200f5fe93ffb2008e00e241
00:00:49.660062,I,5200f5fe93ff79009e00e441
00:00:49.660625,I,b800c9fe4dffb100a600b241
00:00:49.661187,I,130021ffb3ff6a00ba008641
00:00:49.661812,I,a500fcfe6dff8b00a8004441
00:00:49.662375,I,650021ffd4ffa00086001a41
00:00:49.663000,I,7f0008ff73ff9b0080002d41
00:00:49.663562,I,58001bffb4ff510094001341
00:00:49.664187,I,720014ff39ff4f005200fa40
00:00:49.664750,I,720015ffbaff2b008000e540
00:00:49.665312,I,59001bff7aff16004200ee40
00:00:49.665937,I,7f0034ff73fff7ff43000541
00:00:49.666500,I,910034ffa7ff3f002b003241
00:00:49.667125,I,6c0002ff6dff41002b006a41
00:00:49.667687,I,65002effa7ff400036007141
00:00:49.668312,I,980008ffadff1100dbff8b41
00:00:49.668875,I,85000eff7aff35002200cb41
00:00:49.669437,I,5f0002ff73ff55002300f841
00:00:49.670062,I,9800effe66fff5ffe3ffcb41
00:00:49.670625,I,85001bff53ff0d00f7ff9841
00:00:49.671250,I,52003aff53ff1a00bcff7241
00:00:49.671812,I,460002ff8dff420007004741
00:00:49.672437,I,a500effe59ff2b0010001b41
00:00:49.673000,I,b1002eff73ff5d003b003a41
00:00:49.673562,I,8500fbfe60ff3a0033001041
00:00:49.674187,I,b10028ff73ff2a003e00ea40
00:00:49.674750,I,7800fcfe6dff4f003d00ea40
00:00:49.675375,I,52000eff66ff5b0091009041
00:00:49.675937,I,be0015ff80ff790090008e41
00:00:49.676562,I,a40041ff80ff31007800c441
00:00:49.677125,I,98004dff66ff410090009641
00:00:49.677750,I,4c00e9fe9aff700065008e41
00:00:49.678312,I,b10008ffb4ff8d00c800a741
00:00:49.678875,I,59000eff6dff7a00aa00da41
00:00:49.679500,I,8b0066ff80ff8700cc00ec41
00:00:49.680062,I,92000eff86ff5d008c00cf41
00:00:49.680687,I,3f004dff5aff93008b00d541
00:00:49.681250,I,6b000effbaff9e009a00a441
00:00:49.681875,I,3f0008ff7affba00a2005941
00:00:49.682437,I,520002ffb4ff7600ad003041
00:00:49.683000,I,2c0053ffa7ff8a0098000541
00:00:49.683625,I,7800e2fe46ff36009b00d540
00:00:49.684187,I,4c0021ffb4ff61008500d640
00:00:49.684812,I,060021ffbaff17005b00b240
00:00:49.685375,I,a500d0fe46ff49007400e340
00:00:49.686000,I,f7000eff6dff4e004a001241
00:00:49.686562,I,580014ff93ffffff07004c41
00:00:49.687125,I,a50008ff7aff2b000c005b41
00:00:49.687750,I,6b0008ff87ff3300fcff8441
00:00:49.688312,I,450047ffa0ff1c001300b041
00:00:49.688937,I,be0027ff86ff21000700ce41
00:00:49.689500,I,5f0015ffbaff5400ffffd341
00:00:49.690125,I,1f003aff73ff2400d3ffaf41
00:00:49.690687,I,78001bff73ff0c00eeff7a41
00:00:49.691250,I,8b00f5fea7ff0900ecff8241
00:00:49.691875,I,65001bff94ff250018006b41
00:00:49.692437,I,6c000eff9aff240016007441
00:00:49.693062,I,9e0008ff39ff170023000c41
00:00:49.693625,I,9e0053ff6dff3b0043000741
00:00:49.694250,I,b10002ff7aff400022004c41
00:00:49.694812,I,850028ff6dff22002e000d41
00:00:49.695375,I,65003aff87ff1f002d004841
00:00:49.696000,I,f7002eff9aff6a005e005041
00:00:49.696562,I,b800fbfe80ff3c0047007541
00:00:49.697187,I,46000eff9affa3006e00a241
00:00:49.697750,I,4c0008ff8dff68008600ab41
00:00:49.698375,I,cb0028ff59ff9200be00db41
00:00:49.698937,I,b100c3feadff78009c00fc41
00:00:49.699500,I,520021ff19ff8b00b2002e42
00:00:49.700125,I,7200d6fe8dffc800b2003c42
00:00:49.700687,I,320028ffadff8a00bf00f541
00:00:49.701312,I,a50008ff8dff8d00ca006e41
00:00:49.701875,I,460002ffa0ff900091009e41
00:00:49.702500,I,3f00f5fe93ff8f00b5005341
00:00:49.703062,I,6500fcfea7ff8d006e002d41
00:00:49.703625,I,ab00dcfe60ff86009e00f440
00:00:49.704250,I,5f00effeadff6b007e00ef40
00:00:49.704812,I,8b00e3fe6dff6d004400dd40
00:00:49.705437,I,1f0054ffa7ff23004600e240
00:00:49.706000,I,b10008ff6dff02005000fb40
00:00:49.706625,I,2c0047ffe7ff00001b00fd40
00:00:49.707187,I,72009dfe66ff3c0015005841
00:00:49.707750,I,7f00fcfea0ff0b0035006541
00:00:49.708375,I,6c003bffb4ff0f0023008e41
00:00:49.708937,I,580015ff8dff3500ebffa241
00:00:49.709562,I,190027ff9aff3100feffc741
00:00:49.710125,I,9800dcfea7ff30001700c741
00:00:49.710750,I,650021ffa7ff1400eeffbe41
00:00:49.711312,I,7f00f5fea7ffceffbbff7c41
00:00:49.711875,I,5900d6fe80ff2100e9ff6341
00:00:49.712500,I,590027ff8dff30003a004b41
00:00:49.713062,I,0c000effa0ff290014002d41
00:00:49.713687,I,9e0021ff6dff150015003241
00:00:49.714250,I,72001bff7aff370067002641
00:00:49.714875,I,ab00fcfe60ff30004e001941
00:00:49.715437,I,9e0002ff53ff460039000541
00:00:49.716000,I,b1000eff86ff33003f004041
00:00:49.716625,I,4c000eff4dff16002e006141
00:00:49.717187,I,5200fbfe46ff59006d006641
00:00:49.717812,I,8b0028ff9aff8d0089008041
00:00:49.718375,I,460028ff4cff8b00ac009e41
00:00:49.719000,I,3f009dfe66ff8a00ba009f41
00:00:49.719562,I,650053ff53ff9f00a400be41
00:00:49.720125,I,7e001bff59ffb1009e00b941
00:00:49.720750,I,72002eff7affa200e4000142
00:00:49.721312,I,780008ff60ff8800ab00ea41
00:00:49.721937,I,b800e9fe87ff9b009500d341
00:00:49.722500,I,460021ff53ff9a00a8009841
00:00:49.723125,I,3f0060ff94ff760086003b41
00:00:49.723687,I,3f001bff73ff7a0055000041
00:00:49.724250,I,780015ff80ff4c009e00c540
00:00:49.724875,I,6b003aff4cff56005c00aa40
00:00:49.725437,I,ab00f5fea0ff41006d00b340
00:00:49.726062,I,390053ffa7ff540058000c41
00:00:49.726625,I,4c0021ff86ff42004000cf40
00:00:49.727250,I,7800fcfe9afff6ff2d003c41
00:00:49.727812,I,8b00f5fe60ff21001f003f41
00:00:49.728375,I,85003aff7aff62001a007b41
00:00:49.729000,I,7f00effe93ff3f00ceff8941
00:00:49.729562,I,1300e2fe6dff0800fbffd041
00:00:49.730187,I,b80015ff40ff1900caffce41
00:00:49.730750,I,8b0008ff8dff1b001400e941
00:00:49.731375,I,260015ffa7ff4100f0ffcb41
00:00:49.731937,I,85003bff9aff2600e3ffd241
00:00:49.732500,I,780041ff46ff25000900b641
00:00:49.733125,I,920034ff8dff4200f0ff5841
00:00:49.733687,I,3f0008ff87ff47000e003741
00:00:49.734312,I,1900c3fe8dff2e002c002441
00:00:49.734875,I,45000effa0ff4e0024000341
00:00:49.735500,I,780034ff80ff2e004e004041
00:00:49.736062,I,b80008ffa7ff4f0082002b41
00:00:49.736625,I,9200f5fea7ff460063005741
00:00:49.737250,I,98002eff8dff37004d005241
00:00:49.737812,I,7f000eff67ff5d0078004a41
00:00:49.738437,I,b800effeb4ff6d007e00bb41
00:00:49.739000,I,8b00effe60ff8900aa00f141
00:00:49.739625,I,850014ff6dff5f009900cc41
00:00:49.740187,I,720021ff80ff8100a400cf41
00:00:49.740750,I,6500effe79ff9400b800af41
00:00:49.741375,I,8b00fbfe66ffa300b800f541
00:00:49.741937,I,7800e2fe9affb4009600b841
00:00:49.742562,I,2c0015ff7affc200af00b241
00:00:49.743125,I,0d0047ff6dff8f0097009241
00:00:49.743750,I,780015ff60ff740083005341
00:00:49.744312,I,8500d6fe59ff79005400de40
00:00:49.744875,I,780015ff7aff4f007d00be40
00:00:49.745500,I,6c000eff9aff40004c00bb40
00:00:49.746062,I,7f0047ff8dff34002900e540
00:00:49.746687,I,650015ff60ff46003a00d140
00:00:49.747250,I,7200effe87ff27002c00ec40
00:00:49.747875,I,ab00b0fe80ff4f001e00f140
00:00:49.748437,I,6c000eff4cff330039006841
00:00:49.749000,I,7200f5fe80ff3600f0ffaa41
00:00:49.749625,I,4c0047ff53ff23002f00a341
00:00:49.750187,I,b100d6fe66ff09001a009c41
00:00:49.750812,I,720008ff8dff3f00f0ffd041
00:00:49.751375,I,b80008ff40ff09001700c641
00:00:49.752000,I,7f00c9fe6dff4e00f5ff8641
00:00:49.752562,I,5900fbfeadff1900e1ff6841
00:00:49.753125,I,6c000eff86ff5e001e005541
00:00:49.753750,I,3f0047ff86ff1c0005004841
00:00:49.754312,I,650054ff9aff440019002141
00:00:49.754937,I,5f0034ffb4ff1f0045003141
00:00:49.755500,I,6c00e9fe4cff350045000b41
00:00:49.756125,I,5f00fbfe4cff490027002841
00:00:49.756687,I,4c00f5fe93ff49006f00f440
00:00:49.757250,I,5f00fbfe80ff74008e003e41
00:00:49.757875,I,7f00e2fe66ff540057002641
00:00:49.758437,I,7800effe60ff5b0060007441
00:00:49.759062,I,33004dff4dff6e008900e241
00:00:49.759625,I,390028ff87ff820088000242
00:00:49.760250,I,450021ff73ff7b005300e541
00:00:49.760812,I,59001bff59ffbd0084001242
00:00:49.761437,I,520014ffbaff95009f00b441
00:00:49.762000,I,72001bff5affa400ca00e741
00:00:49.762562,I,9f0008ff53ff9300aa000742
00:00:49.763187,I,850040ffa0ffb2008e008641
00:00:49.763750,I,6c001bff66ff9700bc006241
00:00:49.764375,I,980015ff8dff6d007c001a41
00:00:49.764937,I,b200f5fe8dff6d006000f640
00:00:49.765562,I,460008ffb4ff95007600db40
00:00:49.766125,I,390002ffc7ff580079009b40
00:00:49.766687,I,65000eff80ff40004400b140
00:00:49.767312,I,65001bffa7ff7f0046000f41
00:00:49.767875,I,5f005aff93ff07003400de40
00:00:49.768500,I,5f00c9fe9aff14001c003341
00:00:49.769062,I,8b0027ff86ff2a0023002e41
00:00:49.769687,I,6c00c9fe60ff210011006341
00:00:49.770250,I,65002eff8dff1e00e6ffc941
00:00:49.770812,I,850021ff80ff0000f0ffb441
00:00:49.771437,I,a400f5fea0ff6600f8ffcb41
00:00:49.772000,I,52001bff7affedff0b009441
00:00:49.772625,I,4600effe53ffdcff2c009441
00:00:49.773187,I,460040ffb4ff26003400a441
00:00:49.773812,I,5f00effe39ff320035006041
00:00:49.774375,I,92002eff26ff24001f004141
00:00:49.774937,I,3f00fbfe6dff42000e00fd40
00:00:49.775562,I,7f00effe53ff3b000f000041
00:00:49.776125,I,580041ff86ff59002f000041
00:00:49.776750,I,ab00dcfe66ff3c002a001c41
00:00:49.777312,I,5f0034ff73ff38005a001341
00:00:49.777937,I,590054ffadff3f0066000141
00:00:49.778500,I,520021ff7aff5b0061004441
00:00:49.779062,I,9e004dff2cff410079006241
00:00:49.779687,I,92000eff6dffc0007d00a141
00:00:49.780250,I,980066ff40ffd0008400cc41
00:00:49.780875,I,7200e9fe40ffb200b700da41
00:00:49.781437,I,3f00e2fe8dff8c00a800cd41
00:00:49.782062,I,7e0028ff93ffb800b000cc41
00:00:49.782625,I,7200e9fe73ffd2008d00c241
00:00:49.783187,I,6500f5fefbffce008a00ab41
00:00:49.783812,I,5f0028ff66ffb50098006541
00:00:49.784375,I,8500b6fe80ff7200b4003541
00:00:49.785000,I,720021ff59ff9c009000fb40
00:00:49.785562,I,78003aff66ff9900b600c440
00:00:49.786187,I,580054ffa0ff6c008500b240
00:00:49.786750,I,850034ff8dff6d005900d740
00:00:49.787312,I,720002ff7aff59008300c440
00:00:49.787937,I,920041ff87ff26002d00d640
00:00:49.788500,I,720008ff87ff1a002a000041
00:00:49.789125,I,91001bff80ff1c0009001f41
00:00:49.789687,I,7e002eff7aff40001e008041
00:00:49.790312,I,ab00e9fe60ff3600e4ff7d41
00:00:49.790875,I,5f002effdaff0e0003005441
00:00:49.791437,I,9800f5fe46ff320001008441
00:00:49.792062,I,46001bffbaff3300f3ffa341
00:00:49.792625,I,b1001bff59ff2a00dfff9841
00:00:49.793250,I,590034ffdaff1500e4ff8041
00:00:49.793812,I,6c0027ff66ff0400efff7241
00:00:49.794437,I,7200e9fe8dff000010003d41
00:00:49.795000,I,a5002eff8dff1d0004001841
00:00:49.795562,I,720002ff66ff4d00fefffa40
00:00:49.796187,I,8b0021ff53ff05000400fc40
00:00:49.796750,I,9e000eff6dff2b00f5ff1c41
00:00:49.797375,I,be00d0fe7aff6e002300ee40
00:00:49.797937,I,920015ffbaff510055002a41
00:00:49.798562,I,6500dcfe1fff6c005b003241
00:00:49.799125,I,4c0002ff73ff76008a008041
00:00:49.799687,I,33004dff9aff8500a0008a41
00:00:49.800312,I,6b0066ffa0ff9800b100b941
00:00:49.800875,I,850041ffa7ff7600b000d041
00:00:49.801500,I,7800fcfe6dffa8008f00d641
00:00:49.802062,I,85002eff73ff8400bb00ef41
00:00:49.802687,I,5f0028ffa7ff8800b500bb41
00:00:49.803250,I,78000effa7ff8a008900e841
00:00:49.803812,I,8b00fcfe9affb800c4008241
00:00:49.804437,I,920021ff9affa9008b004041
00:00:49.805000,I,d100fbfe9aff5800a1000141
00:00:49.805625,I,4c0015ff9aff9300ac00ff40
00:00:49.806187,I,7f0028ffbaff660059000241
00:00:49.806812,I,9e00d6fe66ff92005600eb40
00:00:49.807375,I,5f0041ff53ff5c007300ca40
00:00:49.807937,I,520047ffadff1b005b00d340
00:00:49.808562,I,6c00e9fe33ff480052002641
00:00:49.809125,I,4c00f5fec0ff3f0039005641
00:00:49.809750,I,7f00cffe87ff320016005441
00:00:49.810312,I,9e0021ff93ff5900e0ff4d41
00:00:49.810937,I,6b0002ff6dfff8ff0f005c41
00:00:49.811500,I,7f0034ff8dff16001b008441
00:00:49.812062,I,650021ff9aff5e00faff9441
00:00:49.812687,I,9800e9fe73fff2ff03008141
00:00:49.813250,I,2c003bff7aff5800f7ff6741
00:00:49.813875,I,b80008ff5aff0500f3ff7a41
00:00:49.814437,I,59004dff7aff3f00d9ff7841
00:00:49.815062,I,6c0002ff60ff3200cfff8c41
00:00:49.815625,I,c40002ff46ff330005001841
00:00:49.816187,I,6500c3fe9aff380030000f41
00:00:49.816812,I,85002eff46ffe9ff1d001141
00:00:49.817375,I,5f0008ff3fff0e001c001141
00:00:49.818000,I,650002ff59ff1a004e000d41
00:00:49.818562,I,9800effe86ff620068000041
00:00:49.819187,I,8b0047ffceff9a0070004741
00:00:49.819750,I,450008ff60ff72006a007241
00:00:49.820312,I,4c0002ffc7ffad008d007441
00:00:49.820937,I,720008ff87ff7700ad00aa41
00:00:49.821500,I,9200e2fe73ffa0008400ad41
00:00:49.822125,I,3900effe6dffa300c600f641
00:00:49.822687,I,98002eff7aff9400dc001742
00:00:49.823312,I,6b002eff46ffd700ae00d641
00:00:49.823875,I,a50047ffc0ffd300c600bb41
00:00:49.824437,I,65000eff80ff86009d005c41
00:00:49.825062,I,9800fcfeadff82007e006d41
00:00:49.825625,I,6500fbfec7ff6c00c3004d41
00:00:49.826250,I,5200e2fea0ff6f0092003241
00:00:49.826812,I,92000eff80ff68007200fc40
00:00:49.827437,I,4600fbfe73ff34006a00dc40
00:00:49.828000,I,3f00fbfef4ff4e006a00ef40
00:00:49.828625,I,5f00effea7ff5b006c00e840
00:00:49.829187,I,b100f5fe7aff53004200e740
00:00:49.829750,I,450002ff94ff5d00fdff0b41
00:00:49.830375,I,520034ff6dff4600efff2c41
00:00:49.830937,I,4600effe5aff07001f006441
00:00:49.831562,I,8b003aff8dff48000a008441
00:00:49.832125,I,6c00e9fe94ff380014007c41
00:00:49.832687,I,7800dcfe8dff2c00e3ff9541
00:00:49.833312,I,0c006dff60ff3f0009009041
00:00:49.833875,I,720021ff1fff1d0015005c41
00:00:49.834500,I,260027ff66ff1d00f4ff5641
00:00:49.835062,I,b800fbfe59ff36001c007041
00:00:49.835687,I,390027ff73ff540014003941
00:00:49.836250,I,6c0002ff8dff6e0008000d41
00:00:49.836875,I,5f00fcfe66ff67002c000341
00:00:49.837437,I,6c00e9fe86ff4f004c001a41
00:00:49.838000,I,3f002effbaff630061002c41
00:00:49.838625,I,7f002eff93ff38005a001841
00:00:49.839187,I,ab000eff80ff76007a005a41
00:00:49.839812,I,3f001bff8dff5a0087005641
00:00:49.840375,I,65001bff8dff4f00a6001041
00:00:49.841000,I,720021ff93ff5200bf008041
00:00:49.841562,I,ab0034ff73ff75009d00cd41
00:00:49.842125,I,4c0002ff80ff7a008900d241
00:00:49.842750,I,6500d6fea0ffa700a000cf41
00:00:49.843312,I,38001bff26ff6300a100e141
00:00:49.843937,I,8500f5fe73ff8400aa00b141
00:00:49.844500,I,6b0034ffa1ffa50094009041
00:00:49.845125,I,8b00e9fe5affb000a0007f41
00:00:49.845687,I,7f001bff8dff8800ac007441
00:00:49.846250,I,7200fbfe9aff880091002841
00:00:49.846875,I,5200effe73ff65007c00e140
00:00:49.847437,I,4c0040ff4dff92005900f240
00:00:49.848062,I,9800e9fe73ff70004f00f640
00:00:49.848625,I,65002eff60ff5a003e00d340
00:00:49.849250,I,39005aff6dff42004d001541
00:00:49.849812,I,0c003affadff5100f6ff1d41
00:00:49.850375,I,520014ff66ff58003c00f140
00:00:49.851000,I,7e0008ffa1ff2a0022002941
00:00:49.851562,I,b800e2fe80ffe6fff4ff4b41
00:00:49.852187,I,72002eff80ff0000deff4941
00:00:49.852750,I,ab00dcfe8dfffeff1d007441
00:00:49.853375,I,980034ff80ff00000b008b41
00:00:49.853937,I,5f0041ff6dff290015008741
00:00:49.854500,I,d10002ffc1fffcffcdffa941
00:00:49.855125,I,8500fbfe94ff2e0006008941
00:00:49.855687,I,980008ff80ff3e000a008241
00:00:49.856312,I,9e0021ff6dff2f002a003e41
00:00:49.856875,I,520008ffadff3a0006002841
00:00:49.857500,I,9e00c3fe6dff3e0046005a41
00:00:49.858062,I,cb00c9fec7ff350037001341
00:00:49.858625,I,5f001bffceff6b0055002f41
00:00:49.859250,I,3200effe8dff7f0064003841
00:00:49.859812,I,450008ff6dff4f0050003941
00:00:49.860437,I,3200fcfe39ff5b00b3006941
00:00:49.861000,I,7e0015ffbaff600071005441
00:00:49.861625,I,78000eff39ff7a00a9004a41
00:00:49.862187,I,26006dffbaff72008d009441
00:00:49.862750,I,450021ff40ff9700b6009a41
00:00:49.863375,I,7800fbfea7ff9300b000a741
00:00:49.863937,I,7f00cffe4cffa800b000ae41
00:00:49.864562,I,65000eff7aff5d009e00b041
00:00:49.865125,I,8b0008ff73ff7600a5009841
00:00:49.865750,I,5f00b6fe59ff930066009d41
00:00:49.866312,I,32002eff9aff640055004d41
00:00:49.866875,I,9e00e2fe7aff4f009b003f41
00:00:49.867500,I,ab001bff7aff770076002541
00:00:49.868062,I,9e00effe39ff50005100d340
00:00:49.868687,I,850027ffc0ff58000f00bb40
00:00:49.869250,I,8b00c3fe59ff60005a00c640
00:00:49.869875,I,6c004dffc7ff43002200b440
00:00:49.870437,I,3200e2fe80ff51002900f240
00:00:49.871000,I,650027ff6dff48003400f240
00:00:49.871625,I,8b00a3fed4ff040018002e41
00:00:49.872187,I,52002effb4ff4d0029005841
00:00:49.872812,I,ab00fcfe7aff1e002c008841
00:00:49.873375,I,6c00e9fe79ff5b002700aa41
00:00:49.874000,I,2600f5fe8dff29003700c141
00:00:49.874562,I,9100e9fe60ff0d00d4ff8141
00:00:49.875125,I,5f0027ff93ff0900f1ff6641
00:00:49.875750,I,78001bff4dff1500f3ff6241
00:00:49.876312,I,2c0027ffa7ff2300deff4d41
00:00:49.876937,I,6c001bff6dff6b00efff5641
00:00:49.877500,I,32001bff6dff48004f004841
00:00:49.878125,I,330015ff6dff1c004f001841
00:00:49.878687,I,3f000eff53ff340031003b41
00:00:49.879250,I,4c0041ffa0ff450037002941
00:00:49.879875,I,5f002eff40ff43002c003041
00:00:49.880437,I,8b0079ffc1ff4f007c002d41
00:00:49.881062,I,7200dcfe46ff7d004b004541
00:00:49.881625,I,390034ff53ff9e008d004841
00:00:49.882250,I,5f002eff6dff7300aa00b341
00:00:49.882812,I,58001bffc7ff9a009000a041
00:00:49.883375,I,910015ff8dff73009100c441
00:00:49.884000,I,7e00d6feceff7c00bc00e041
00:00:49.884562,I,720041ff40ff9a00ae003e42
00:00:49.885187,I,520008ff6dff71007a00de41
00:00:49.885750,I,1f003aff80ff90007800b141
00:00:49.886375,I,b80002ff73ffaa00a0008141
00:00:49.886937,I,7800fcfec7ff7b009e003c41
00:00:49.887562,I,b800c9fe9aff7a007700e540
00:00:49.888125,I,460008ff46ff89009000f340
00:00:49.888687,I,780008ffa7ff6b007900b040
00:00:49.889312,I,4500fcfe94ff51007d00d340
00:00:49.889875,I,b1000eff9aff36005a00df40
00:00:49.890500,I,390008ff26ff4b00faff0041
00:00:49.891062,I,780060ff80ff4c0026000441
00:00:49.891687,I,920002ff9aff32002c002341
00:00:49.892250,I,78003aff8dff3c0025004b41
00:00:49.892812,I,4500e2fe87ff250019007641
00:00:49.893437,I,ab0008ff9affe8fff3ff9941
00:00:49.894000,I,9e00cffe73fffeffcdffa641
00:00:49.894625,I,2c0047ffb3ff0100f1ff9e41
00:00:49.895187,I,5f000fff7aff2600d8ff7f41
00:00:49.895812,I,7f002eff87ff3f00fcff8841
00:00:49.896375,I,5f001bffc7ff0000f0ff9641
00:00:49.896937,I,4500fcfe6dff660010003041
00:00:49.897562,I,590008ff66ff2400ffff3441
00:00:49.898125,I,720021ff8dff340051003041
00:00:49.898750,I,7800c3fe93ff24003a001c41
00:00:49.899312,I,b200e2fe8dff16004e00e740
00:00:49.899937,I,7200f5fe79ff5a007200fa40
00:00:49.900500,I,3f00fbfe87ff9c002700fc40
00:00:49.901062,I,780014ffa7ff41005d00e440
00:00:49.901687,I,520060ff8dff48005a003f41
00:00:49.902250,I,5f003aff7aff540050007441
00:00:49.902875,I,6c00dcfe66ff8e00ab00bc41
00:00:49.903437,I,650027ff66ffc000bc000742
00:00:49.904062,I,7200fbfe79ffaf00b400e441
00:00:49.904625,I,330027ff59ff7c009600d041
00:00:49.905187,I,9200f5fe40ff7f0094000942
00:00:49.905812,I,6c0027ffbaff8b007900f241
00:00:49.906375,I,ab00fbfe79ffa700ab00e141
00:00:49.907000,I,13001bffd4ff9600ca007c41
00:00:49.907562,I,2c00f5fe73ffc500b6004841
00:00:49.908187,I,4c000eff9aff71006a001f41
00:00:49.908750,I,59003affbaff64008100c140
00:00:49.909312,I,450002ff8dff88007500c940
00:00:49.909937,I,72001bffb4ff84008d00c840
00:00:49.910500,I,780008ffbaff6b0054009540
00:00:49.911125,I,5f005affd4ff2d004c00fa40
00:00:49.911687,I,590041ff9aff1e002a000241
00:00:49.912312,I,98002effa7ff46001200e440
00:00:49.912875,I,13003aff87fff5ff01006941
00:00:49.913437,I,7f002dff46ff1000cbff7441
00:00:49.914062,I,4c00f5fecdff3800f7ffa741
00:00:49.914625,I,200027ff87ff0400f0ffd641
00:00:49.915250,I,720040ff7afff6ff1800ae41
00:00:49.915812,I,72002eff66ff1200dfff9f41
00:00:49.916437,I,7800e8fe93ff1a001a009341
00:00:49.917000,I,980021ff9aff0d00e4ff9641
00:00:49.917562,I,a50028ff8dff2a000e003b41
00:00:49.918187,I,7f002eff80ff39002000fc40
00:00:49.918750,I,7f00dcfe80ff4d0026003141
00:00:49.919375,I,7f0034ff7aff260045000c41
00:00:49.919937,I,a500c3fe2cfffdff42002641
00:00:49.920562,I,ab001bff53ff2a0035002741
00:00:49.921125,I,5200f5fe53ff42004200ed40
00:00:49.921687,I,b1001bff9aff4d0084003241
00:00:49.922312,I,8b0021ffa0ff76003a009741
00:00:49.922875,I,6b00e2fe4cff80008f009141
00:00:49.923500,I,720034ff73ff57008800c441
00:00:49.924062,I,8500effe86ff83008a00b841
00:00:49.924687,I,ab00b6fe40ff73007c00c541
00:00:49.925250,I,4600e9fea7ff8c00ae00ff41
00:00:49.925875,I,9e00f5fe53ff9500ae00ef41
00:00:49.926437,I,6500cffe6dff8c00a900b741
00:00:49.927000,I,7f00d6fea0ffd500a1005c41
00:00:49.927625,I,7f0021ff7aff85009d005641
00:00:49.928187,I,7800e9fe8dff920072000441
00:00:49.928812,I,720021ffc1ffa9008700c040
00:00:49.929375,I,8b00f5fec0ff6e008300db40
00:00:49.930000,I,c400c3fe8dff50007e00be40
00:00:49.930562,I,520015ffc7ff46006e00bc40
00:00:49.931125,I,2c0015ff86ff36003100c340
00:00:49.931750,I,be000eff7aff46002a00f640
00:00:49.932312,I,7f0067ffe1ff1c0010001e41
00:00:49.932937,I,39000eff93fff5fff4ff4941
00:00:49.933500,I,78001bffa7ff1200f8ff6941
00:00:49.934125,I,6c0008ff80ff17000800b841
00:00:49.934687,I,6500d6fe39ff04000f00c241
00:00:49.935250,I,46006dffa0ff2e00f1ffe841
00:00:49.935875,I,5800bdfe73ff2a00e2ffe641
00:00:49.936437,I,7f0034ff66ff2d00cbffb841
00:00:49.937062,I,780021ffbaff2200e8ff6841
00:00:49.937625,I,590028ff19ff100012000c41
00:00:49.938250,I,5f0027ffa0ff26001b001541
00:00:49.938812,I,b20002ff7aff4f001b00cd40
00:00:49.939375,I,c4000eff7aff510031000141
00:00:49.940000,I,4c00e9fe86ff74001e00c840
00:00:49.940562,I,d1001bff40ff6d003000cc40
00:00:49.941187,I,92004dff93ff48003800e040
00:00:49.941750,I,be000eff53ff5b0051000441
00:00:49.942375,I,39004dff9aff78005c001041
00:00:49.942937,I,a50034ff59ff720090002441
00:00:49.943500,I,7f003aff73ff8d00b6008441
00:00:49.944125,I,390034ffc7ff6f00a300ba41
00:00:49.944687,I,e400cffe66ff7d00b900f841
00:00:49.945312,I,b1006dffadff7900f0001e42
00:00:49.945875,I,65001bff94ff7700da003d42
00:00:49.946500,I,2c00dcfe9affa800b900fd41
00:00:49.947062,I,6c0027ff9affb400c600d041
00:00:49.947625,I,9800e2fe66ff9700f0008241
00:00:49.948250,I,78001bffd4ffb200a2002b41
00:00:49.948812,I,be00effe66ff8e00b5000641
00:00:49.949437,I,920021ffa7ff84008800bd40
00:00:49.950000,I,72000effd4ff440044009c40
00:00:49.950625,I,330015ff9aff800056009540
