02:29:12.357750,I,b201abfe41ffacffcefe3140
02:29:12.358375,I,6c0198fe14ff58ff12fffa3f
02:29:12.358937,I,7f0185fe1bff77fedefe4640
02:29:12.359562,I,f80072fe74ffaffdbafe6440
02:29:12.360125,I,1f013efe2eff80fdf4fe4d40
02:29:12.360750,I,1f0165fe6eff2ffe11ff2440
02:29:12.361312,I,ec0098fe21ff9ffe86ffe13f
02:29:12.361937,I,0c019ffe54ffe3fe24ff1240
02:29:12.362500,I,1201d8fe87ff77fe88feae40
02:29:12.363125,I,18018bfe54ff1dfeb6fd5d41
02:29:12.363687,I,0b014bfe14ff22fe91fd8641
02:29:12.364312,I,320172fe74ff6bfe9bfd4e41
02:29:12.364875,I,12013efe5aff48ff0dfe3341
02:29:12.365500,I,720165fe1bffc1ffc2fed041
02:29:12.366062,I,9201b8fe67ff15ffe6fe8041
02:29:12.366687,I,4c0198fe3aff4afe06fff640
02:29:12.367250,I,7f0158fe41ffd9fd0eff5d40
02:29:12.367875,I,38018bfe3aff1afeebfe3e40
02:29:12.368437,I,2c0111fe87ff22fedcfe6a40
02:29:12.369062,I,1f0185fe61ffa6fee1fe3240
02:29:12.369625,I,4501abfe3bffc8fe1afff43f
02:29:12.370250,I,3901d8fe41ffaafe03ff843f
02:29:12.370812,I,9f014bfe27ffbbfe8bfea03f
02:29:12.371437,I,320178fe94ffa0fe08fe5c40
02:29:12.372000,I,790165fe21ffddfef5fd0741
02:29:12.372625,I,25018bfe41ffe5fe30fe7c41
02:29:12.373187,I,180158fe4eff22ffa9fe8641
02:29:12.373750,I,8501a5fe4efff0febffe7241
02:29:12.374375,I,25014bfe41ffa0fea9fe4441
02:29:12.374937,I,920151fe21ff60fec1fe9d41
02:29:12.375562,I,0c0172fe34ff12fe99fe9c41
02:29:12.376125,I,120178fe94ff2efea7fea341
02:29:12.376750,I,720185fe1bff2afe9afe5a41
02:29:12.377312,I,05017ffe4eff9cfebdfe1a41
02:29:12.377937,I,52017efe4effcefee0fe3940
02:29:12.378500,I,790172fe7affd2feb9feeb3f
02:29:12.379125,I,92015efe1bffc4febdfe0440
02:29:12.379687,I,0c0152fe5affacfe88fea940
02:29:12.380312,I,45019ffe3aff99fef3fee040
02:29:12.380875,I,38016cfe27ff79fe19ff2c40
02:29:12.381500,I,d80092fe54ff78fe34ffa93f
02:29:12.382062,I,f8006bfe61ff3efe25ffdd3f
02:29:12.382687,I,9f0158fe4dff6afec6feb740
02:29:12.383250,I,2b0185fe2eff33fe88fe6241
02:29:12.383875,I,05019ffe27ff27fe70fe2641
02:29:12.384437,I,ff00ecfe41ff65fefcfdf240
02:29:12.385062,I,5201acfe27ffaefeddfdae40
02:29:12.385625,I,6c0152fe3afff6fefcfdce40
02:29:12.386250,I,120138fe67fff6fe61fe3a41
02:29:12.386812,I,120152fe61ff2efff9feb841
02:29:12.387437,I,0b0172fe47fffdfe01ff5c41
02:29:12.388000,I,8501a5fe61ff84fe07ff8640
02:29:12.388625,I,9f0138fe27ff39fee0fe3440
02:29:12.389187,I,050132fe34ff4efec8fe3740
02:29:12.389812,I,250125fe6dff01fee6fe0740
02:29:12.390375,I,250145fe3aff28fef1fe1f40
02:29:12.391000,I,6b0145fe4eff81fed6fe4740
02:29:12.391562,I,6501f8fe6effd2fe83fe1f40
02:29:12.392187,I,6501acfe34ffc6fe14fe6340
02:29:12.392750,I,2b0192fe6dffc3fe0efe7340
02:29:12.393375,I,180152fe8dff92fe2cfe0241
02:29:12.393937,I,45013ffe47ffc0fe54fe6741
02:29:12.394562,I,65019ffe67fff9fe74fedd41
02:29:12.395125,I,520172fe5aff02ffadfec441
02:29:12.395750,I,4b0192fe27ffd2fe93fe0041
02:29:12.396312,I,1e0159fe87ff4afebafe1541
02:29:12.396937,I,f8007ffe7affa5fdadfe7541
02:29:12.397500,I,45014bfe07ffd9fdaffe4f41
02:29:12.398125,I,eb0032fe54ff13fea8fee840
02:29:12.398687,I,b8013ffe14fff1fe74fe9340
02:29:12.399312,I,790152fe47ff31ff76fe1b40
02:29:12.399875,I,8c013efe08ff1cffabfef93f
02:29:12.400500,I,790178fe5bff7ffeb9fe7b40
02:29:12.401062,I,79017ffe54fff7fd0cffb640
02:29:12.401687,I,e5007efe27ffe3fd2eff6a40
02:29:12.402250,I,bf0065fe4eff58fe66ff3540
02:29:12.402812,I,92017efe01ffb0fe4fffeb3f
02:29:12.403437,I,6c015ffe81ffe4fef8fe1840
02:29:12.404000,I,2c01b8fe47ff62fe86fea240
02:29:12.404625,I,1801d8fe67ffe4fdfefd2641
02:29:12.405187,I,650185fefbfe3efea2fd1b41
02:29:12.405812,I,12017efe67ff3ffe85fd6241
02:29:12.406375,I,7f011efe01ff03ffdefd6e41
02:29:12.407000,I,52010bfe47ff47ff88fe7441
02:29:12.407562,I,05019ffe61ff42ffe5fe6741
02:29:12.408187,I,38019ffe61ffb8fe2cfff740
02:29:12.408750,I,6c0172fe61ff05fe04ff9e40
02:29:12.409375,I,2c012bfe6eff04fec4fe7440
02:29:12.409937,I,92011efe47ff5afee5fe7a40
02:29:12.410562,I,e5007efe34ffcafe61ff5e40
02:29:12.411125,I,2c01abfe67ffccfe4eff2440
02:29:12.411750,I,4c0185fe41ffbffe26ff1740
02:29:12.412312,I,650198fe67ffaffe77fe1640
02:29:12.412937,I,180165fe61ffa6feedfda740
02:29:12.413500,I,320118fe3aff9ffebdfd2a41
02:29:12.414125,I,8c0145fe61ffc2fec4fd6a41
02:29:12.414687,I,320158fe2effeefef6fd8641
02:29:12.415312,I,32015ffe41ff0bff6efe4b41
02:29:12.415875,I,ec00ccfe27ffeafe88fefa40
02:29:12.416500,I,920185fe4eff3efeb6fec540
02:29:12.417062,I,5f016bfe27ffe7fdbbfefc40
02:29:12.417687,I,5901a5fe74ffbdfdd5fe9241
02:29:12.418250,I,3f0152fe14ff53fed0fe9a41
02:29:12.418875,I,250192fe74ffdbfee1fe2a41
02:29:12.419437,I,3201bffe2eff14ff60fe1240
02:29:12.420062,I,4c012bfe2eff0bff94feea3f
02:29:12.420625,I,320165fe47ffc0fe62fe5240
02:29:12.421250,I,4c0132fe2effb6fe88fec640
02:29:12.421812,I,120192fe74ff54fe2fff1241
02:29:12.422437,I,f9008bfe54ff4bfe3affb240
02:29:12.423000,I,5f0158fe61ff58fe42ff0640
02:29:12.423625,I,520152fe34ff55fe0cff0240
02:29:12.424187,I,df007ffe6dff67feaefe8140
02:29:12.424812,I,3201a5fe27ff5cfe6bfe3c41
02:29:12.425375,I,0c0192fe21ff4cfe3dfe4641
02:29:12.426000,I,32017ffe3affaefefafd0241
02:29:12.426562,I,7f0152fe5affbafeb1fdbb40
02:29:12.427187,I,65014bfe34ff0cffd5fd1041
02:29:12.427750,I,0c016bfe2effe1fe69fe3541
02:29:12.428375,I,1f015efe5affccfed4feff40
02:29:12.428937,I,2c0158fe41ff46fe35ffcc40
02:29:12.429562,I,4c015ffe34ff64fe25ff4440
02:29:12.430125,I,39014bfe6dff33fecbfe5940
02:29:12.430750,I,450158fe5aff61fed1fe2e40
02:29:12.431312,I,c50052fe61ff6dfe13ff2b40
02:29:12.431875,I,1f0192fe41ff8bfe1cff5540
02:29:12.432500,I,1f019ffe54ffe1fee5fe7940
02:29:12.433062,I,250185fe1bffbefe61fec240
02:29:12.433687,I,7f0198fe27fff0fe00feda40
02:29:12.434250,I,650185fe2effa8fefdfd2141
02:29:12.434875,I,05014bfe81ff96feecfd8c41
02:29:12.435437,I,2c0152fe74ffb3fe32fef041
02:29:12.436062,I,650158fe34ff92fe60fef041
02:29:12.436625,I,2501abfebaffa2fea5fe2a41
02:29:12.437250,I,520138fe34ff70fea4febd40
02:29:12.437812,I,450178fe7aff4bfebbfeb040
02:29:12.438437,I,3f0132fe21ffe6fd0affc240
02:29:12.439000,I,45015ffe6dff1ffef5fe0741
02:29:12.439625,I,8b0145fe21ff90fea0fec940
02:29:12.440187,I,180158fe5aff58ff84fe7040
02:29:12.440812,I,580138fe34ffa6ffb3fe2e40
02:29:12.441375,I,5801f2fea1ff6effb9fe8240
02:29:12.442000,I,3e013ffe47ff9afee4fe8f40
02:29:12.442562,I,3f016bfe61ff0cfe1fffa740
02:29:12.443187,I,2c0132fe3bff18fe40ff8640
02:29:12.443750,I,2b01f2fd0eff55fef9fe5140
02:29:12.444375,I,fe0092fe3bffb1fee6fe4340
02:29:12.444937,I,520178fe54ff6afedcfe5c40
02:29:12.445562,I,18018cfe34ff46fe62fea440
02:29:12.446125,I,4b0192fe5aff3bfef7fde340
02:29:12.446750,I,52018bfe3aff25fea8fd1e41
02:29:12.447312,I,3f0125fe14ff12ff94fd6941
02:29:12.447937,I,1e014cfe54ff4dff2ffe4741
02:29:12.448500,I,6b011ffe27ff3aff77fee240
02:29:12.449125,I,580192fe14ffeefef9fe2241
02:29:12.449687,I,390152fe34ff52fe0bfffd40
02:29:12.450312,I,520145fe34ff12fe18ff6440
02:29:12.450875,I,520132fe61ff01fe21ff1c40
02:29:12.451500,I,0b014cfe54ff3efe2affeb3f
02:29:12.452062,I,5f016bfe21ff63fe24ffbd3f
02:29:12.452687,I,4c018bfe27ff9afeeefe2a40
02:29:12.453250,I,4501a5fe3aff7efe96feb440
02:29:12.453875,I,6c017ffe47ff59fe4afe7540
02:29:12.454437,I,0501d2fe7affe9fe26fe6b40
02:29:12.455062,I,79013ffe3bff1eff00fee440
02:29:12.455625,I,520158fe47ff3fff04febc41
02:29:12.456250,I,520165fe1bff09ff3bfef041
02:29:12.456812,I,25018bfe47ffb5feabfe9b41
02:29:12.457437,I,5801a5fe34ff33fec2fe7c41
02:29:12.458000,I,ff006cfe2eff24fe9efef040
02:29:12.458625,I,7f012cfe41fff5fdccfefd40
02:29:12.459187,I,3f015ffe41ff30febbfe1741
02:29:12.459812,I,120178fe47ff63fee0fe2c41
02:29:12.460375,I,12015ffe54ff5cfe90fe7c40
02:29:12.460937,I,18018cfe61ff7ffe88fee83f
02:29:12.461562,I,52016bfe47ff0bff77fefb3f
02:29:12.462125,I,520118fe5aff14ffc8fe5340
02:29:12.462750,I,25014bfea7ff10ff1dff9640
02:29:12.463312,I,e5006bfef4fe82fe55ffb540
02:29:12.463937,I,3f0178fe4eff69feadff5a40
02:29:12.464500,I,380165fe21fff4fdf9fe4840
02:29:12.465125,I,12013efe4eff12fea5fe4640
02:29:12.465687,I,380165fe6eff81fe49fec240
02:29:12.466312,I,32016cfe2eff5afe50fe1e41
02:29:12.466875,I,3201a5fe41ff75fe36fe2a41
02:29:12.467500,I,5f016bfe34ff6cfefffdf340
02:29:12.468062,I,9f01a5fe14ff6cfef3fdba40
02:29:12.468687,I,1f0165fe9affb5feb9fdfc40
02:29:12.469250,I,650138fe41ffd6fe66fe2141
02:29:12.469875,I,2b0178fe41ffe2fe10ffa241
02:29:12.470437,I,72015ffe34fffefe8eff1e41
02:29:12.471062,I,39018cfe8dfff6fe6aff6340
02:29:12.471625,I,2501d2fe34ffacfe0dff2b40
02:29:12.472250,I,2b0138fe4eff38feb5fe3440
02:29:12.472812,I,32010bfe80ffdffda7fe3440
02:29:12.473437,I,3f0178fe4dff1cfea1fe5240
02:29:12.474000,I,65013ffe14ffc9fe8cfe9b40
02:29:12.474625,I,1201c5fe74ffe1fe76fe8740
02:29:12.475187,I,2c015efe2efff8fe24fe4740
02:29:12.475812,I,b2006bfe9bffb2fee8fd7940
02:29:12.476375,I,3f014bfe54ffa5fedbfd2041
02:29:12.477000,I,53015efe5bffc6feeafda241
02:29:12.477562,I,f90071fe34ffdefe84fed341
02:29:12.478187,I,4c0191fe67ffd0feacfe7941
02:29:12.478750,I,32014bfe61ffccfe02ffdf40
02:29:12.479375,I,19014bfe5bff1dfe1affaf40
02:29:12.479937,I,520131fe35ffe2fdc0fe1641
02:29:12.480562,I,3f01fefd0eff11fe93fe6741
02:29:12.481125,I,79019ffe67ff3cfe65fec940
02:29:12.481750,I,4c0152fe3bffacfe62fe7140
02:29:12.482312,I,250151fe47fffcfe66fe2d40
02:29:12.482937,I,ac0152fe54ffc7fec2fe2a40
02:29:12.483500,I,39011efe61ff87fed5fe5840
02:29:12.484125,I,f80098fe41ff5afe52ff7140
02:29:12.484687,I,2c0158fefbfe1ffe47ff8240
02:29:12.485312,I,ec007efe41ffd9fe4aff5d40
02:29:12.485875,I,390178fe61fffdfebbfe3c40
02:29:12.486437,I,120185fe5bff64fe81fe7d40
02:29:12.487062,I,2c0132fe3bff39fe3afe1241
02:29:12.487625,I,2c01befe41ff0cfe2efe3641
02:29:12.488250,I,3f0138fe74ff72fef6fd2641
02:29:12.488812,I,250192fe01ff93fef5fd3041
02:29:12.489437,I,660125fe54ffb5fed4fd1041
02:29:12.490000,I,86019efe4eff8bfe67fe0e41
02:29:12.490625,I,390192fe7aff4efee9fe4641
02:29:12.491187,I,59014bfe01ff3cfef6fe0041
02:29:12.491812,I,5f0192febaffa1fe2fffc040
02:29:12.492375,I,450138fe2efff3fe2bff5b40
02:29:12.493000,I,190145fe61ffd2fe40ffdb3f
02:29:12.493562,I,050185fe67ff60fe50ffe43f
02:29:12.494187,I,2c016bfe81ff32fe0dff4d40
02:29:12.494750,I,1f01bffefbfe86fed4fe7c40
02:29:12.495375,I,650185fe2eff94fe65fe7640
02:29:12.495937,I,720192fe61ffbcfeddfd2f40
02:29:12.496562,I,6c015ffe2effdffebbfdb440
02:29:12.497125,I,190158fe4effbcfe3dfe1641
02:29:12.497750,I,4c0165fe47ff64fe2efebe41
02:29:12.498312,I,780185fe61ff9afe51fecb41
02:29:12.498937,I,050198fe2eff80fe87fec741
02:29:12.499500,I,580158fe21ffd7fea1fee040
02:29:12.500125,I,5f013efe27ff73feccfee740
02:29:12.500687,I,12015ffe34ff52fef5fe8741
02:29:12.501312,I,85014bfe34ff30fe10ffaa41
02:29:12.501874,I,4c0185fe1bff28fefafe1a41
02:29:12.502500,I,ac0178fe6effc8fe04ff5b40
02:29:12.503062,I,3201b2fe4eff2fff76feea3f
02:29:12.503687,I,59016bfe1bff05ff8ffe933f
02:29:12.504250,I,4c0152fe4effa4fef4fe1c40
02:29:12.504875,I,860172fe5affe2fdfcfe6e40
02:29:12.505437,I,25018bfe1bfffafd4eff4240
02:29:12.506062,I,4c0158fe1bff22fef9fe0e40
02:29:12.506625,I,4c0198fe4eff10ff8efe0f40
02:29:12.507250,I,ff007ffe21ffc6fe3cfe9640
02:29:12.507812,I,2c0158fe41ff9afe80fe1e41
02:29:12.508437,I,0c01a5fe2eff55fe0dfe7b41
02:29:12.509000,I,52019ffe21ff50fe04fe6841
02:29:12.509625,I,450178fe3bff81fed7fd1b41
02:29:12.510187,I,92015efeeefe13ff36fe4241
02:29:12.510812,I,c50092fe54ffe4fe98fee340
02:29:12.511375,I,260178fe34ff68fee1feea40
02:29:12.512000,I,3f0145fe9aff24fe1ffff340
02:29:12.512562,I,32017ffe47ff54fe0eff9a40
02:29:12.513125,I,99013efe47ff72fe1dff5c40
02:29:12.513750,I,580158fe34ff94fe1dffc63f
02:29:12.514312,I,2c014bfe3affc1fe17ffc43f
02:29:12.514937,I,590151fe27ffb4fef9fe4a40
02:29:12.515500,I,520145fe1bff6cfed1fe8140
02:29:12.516125,I,25018cfe54ff9efe63feb040
02:29:12.516687,I,790165fe08ff62fe3cfe8640
02:29:12.517312,I,2c0178fe54ffacfe25fe9c40
02:29:12.517875,I,2c0152fe3affcbfe1bfe3841
02:29:12.518499,I,390185fe47ff48fe0cfe6d41
02:29:12.519062,I,050165fe6dff41fe5efe8c41
02:29:12.519687,I,ff0052fe21ff26fe92fe8141
02:29:12.520250,I,120192fe5aff4cfec5fe6641
02:29:12.520874,I,66010bfe21ffb0feeefe5941
02:29:12.521437,I,4c01cbfe3bff73fee4fe3e41
02:29:12.522062,I,250178fe34ff64fe02ff4841
02:29:12.522625,I,39014bfe21ff24fec6feb040
02:29:12.523249,I,450125fe2eff9ffea6fe7840
02:29:12.523812,I,0c0145fee8fe12ff80fe1f40
02:29:12.524437,I,520192fe74ffe6fea6fe6640
02:29:12.525000,I,5f0198fe81ff90feb1fe8240
02:29:12.525625,I,4c0198fe67ffd2fd27ff6240
02:29:12.526187,I,5f01b8fe4effbbfd1fff8b40
02:29:12.526812,I,390132fe2efff6fdf3fe8640
02:29:12.527375,I,d80092fe5aff73fea4fe6940
02:29:12.528000,I,050111fe2eff12ffc9febe40
02:29:12.528562,I,f9006bfe34fff2fe50fec140
02:29:12.529187,I,2b01a5fe47ffc3fe0bfe4841
02:29:12.529750,I,1801bffe2eff5ffef8fd8a41
02:29:12.530375,I,5f0152fe3bff7afee7fd7841
02:29:12.530937,I,0c013ffe47ff9ffe26fef540
02:29:12.531562,I,1f017efe0effb6fee8fe9240
02:29:12.532125,I,72017ffe4effd0fe29ffe640
02:29:12.532750,I,3f019ffe34ff91fea6ffb940
02:29:12.533312,I,650178fe74ff06fe14ff6640
02:29:12.533937,I,45017ffe47ff28fee1fe3740
02:29:12.534500,I,120158feb4ff84fe73fe1540
02:29:12.535125,I,450158fe14ffd0fe7ffe4940
02:29:12.535687,I,850178fe47ff10ffaffeb740
02:29:12.536312,I,5f0198feeefef8febffec740
02:29:12.536875,I,f200a5fe41ff89fecefebd40
02:29:12.537500,I,8b0152fe3aff20fe4cfe4c40
02:29:12.538062,I,580178fe74ff4cfefafdd740
02:29:12.538625,I,2501fefd34ff83fef6fd6341
02:29:12.539250,I,5f017ffec7ffe3fe0ffec241
02:29:12.539812,I,d800acfe4effd9fea2fecf41
02:29:12.540437,I,180172fe4dff44fed6fe9741
02:29:12.541000,I,180185fe3aff08feb3fe1b41
02:29:12.541625,I,3e0145fe6eff61fed1fe1241
02:29:12.542187,I,6c011ffe14ff5ffedffe5e41
02:29:12.542812,I,98012cfe1bff90fee5fe3e41
02:29:12.543375,I,eb008bfe4efffafec8fee440
02:29:12.544000,I,65014bfe41ff16ffcafebb40
02:29:12.544562,I,3f017ffe0effc0fe7afe1940
02:29:12.545187,I,38019ffe5affbafea0fea93f
02:29:12.545750,I,05015ffe27ff8cfe40ff4e40
02:29:12.546375,I,5f0105fe07ff52fe3dff6040
02:29:12.546937,I,f20078fe01ffa6fe67ff3d40
02:29:12.547562,I,920178fe4dff9dfe0eff7e40
02:29:12.548125,I,18019ffe0eff5afe9cfe9440
02:29:12.548750,I,380178fe5aff70fe31fe7840
02:29:12.549312,I,650178fe6dff95fe0bfed940
02:29:12.549937,I,72013ffe21ff95fed0fd8e41
02:29:12.550500,I,4b0158fe4effe4fe2cfeaa41
02:29:12.551125,I,f2009ffe3affacfe46fe8741
02:29:12.551687,I,72019ffe54ff69fe7efe0341
02:29:12.552312,I,73017ffe2effa6fe8cfeb840
02:29:12.552875,I,5f0152fe5affb5feb9fee140
02:29:12.553500,I,45016bfe2effabfef2feff40
02:29:12.554062,I,5f016bfe61ff6afe61ffa940
02:29:12.554687,I,c500b8fe5aff6ffe39ff1140
02:29:12.555250,I,8501f8fd1bff84fef5fe623f
02:29:12.555875,I,250178fe4eff9ffecafeeb3f
02:29:12.556437,I,520185fe4eff99febcfea240
02:29:12.557062,I,4c0172fefbfe7cfec6fe6740
02:29:12.557625,I,38019ffe67ff33fe91fe6740
02:29:12.558250,I,45019efe41ffa1fe1afec540
02:29:12.558812,I,b90125fe01ffd2fef6fded40
02:29:12.559437,I,2c0158fe67ff02ff07fea241
02:29:12.560000,I,4c014bfe61ffabfe68fefe41
02:29:12.560625,I,25015efe5aff4dfe9efe6e41
02:29:12.561187,I,590198fe3aff97feeefed040
02:29:12.561812,I,45015efe6eff8ffeeafe1541
02:29:12.562375,I,120132fe4eff95feb9fe2941
02:29:12.563000,I,320138fe47ffa7fec9fee540
02:29:12.563562,I,ec005efe5aff7cfe08ffdd40
02:29:12.564125,I,45013ffe1bffa3fe2bffb740
02:29:12.564750,I,120178fe3affd8fec6fe4640
02:29:12.565312,I,5f014bfe0effbbfe46feda3f
02:29:12.565937,I,ec0072fe7affa6fe8cfe1a40
02:29:12.566500,I,1f018bfe21ff7efe07fff43f
02:29:12.567125,I,5f0178fefbfe32fe14ff1e40
02:29:12.567687,I,18017efe47ff38fee7fe0341
02:29:12.568312,I,39017efe34ff22fe87fede40
02:29:12.568875,I,0c01b8fe34ff76fe5efe5240
02:29:12.569500,I,120152fe28ff65fe48fe9840
02:29:12.570062,I,050172fe27ff87fe1ffe1f41
02:29:12.570687,I,6c0158fe21ffa6fe3efe8e41
02:29:12.571250,I,520118fe01ffd0fe54feb641
02:29:12.571875,I,5201b2fe6eff6ffea2fe8141
02:29:12.572437,I,59014bfe2effa7feb6fec240
02:29:12.573062,I,3f0152fe54ffdbfe94fe6d40
02:29:12.573625,I,1201fefd21ff70fed6fe1b41
02:29:12.574250,I,4c0145fe5aff84fe47ffe540
02:29:12.574812,I,2c0192fe47ff73fe56ff9440
02:29:12.575437,I,3f0198fe67ff5afe47fff53f
02:29:12.576000,I,6c018bfe6eff80feeefeba3f
02:29:12.576625,I,32012bfe14ffd2feaefe0540
02:29:12.577187,I,0c01abfe3bff8dfe8bfe8940
02:29:12.577812,I,25013efe07ffa1fe9ffef240
02:29:12.578375,I,2c01b2fe21ff0aff6efea040
02:29:12.579000,I,3f016bfe47ffe0fed0fdd040
02:29:12.579562,I,52016bfe5bffb0fe11fe1541
02:29:12.580187,I,050198fe7affa8feebfd2041
02:29:12.580750,I,25017efe6eff5cfe13fe3e41
02:29:12.581375,I,450145fe34ff46fe80fe9041
02:29:12.581937,I,850152fe3bff90fe8bfe7c41
02:29:12.582562,I,3f0152fe4eff95fea4fe1e41
02:29:12.583125,I,19019efe27ff8ffee8febe40
02:29:12.583750,I,6601cbfe34ff6afec5fe1841
02:29:12.584312,I,660145fe34ff74fea2fec740
02:29:12.584937,I,f800ccfe54ff6dfe6dfea040
02:29:12.585500,I,6c01f8fd2efff7fe68fe9540
02:29:12.586125,I,99013efe67fff0feb1fe6340
02:29:12.586687,I,5f0165fe7aff0affdafebf3f
02:29:12.587312,I,6c015efe41ff61fe22ff2440
02:29:12.587875,I,18019efe5bff40fe60ffa740
02:29:12.588500,I,85007efe67ff08fe0aff5440
02:29:12.589062,I,eb0085fe34ffd9fdf5fea140
02:29:12.589625,I,2b015ffe14ff80fe77fe5240
02:29:12.590250,I,1f0185fe6effe0fe3dfe9840
02:29:12.590812,I,18018cfe34ffc9fe55feff40
02:29:12.591437,I,380198fe54ffb6fe28feee41
02:29:12.592000,I,eb005ffe87ff4ffe04fe6e41
02:29:12.592625,I,4b0178fe14ff55fe45fe0641
02:29:12.593187,I,72013ffe80ffa1fe67fee240
02:29:12.593812,I,25016cfe4dff14ff80fe0441
02:29:12.594375,I,6c0138fe27ffcafefcfea940
02:29:12.595000,I,25015ffe81ff60fe3fff8640
02:29:12.595562,I,5f0198feeefe02fe7aff0b40
02:29:12.596187,I,3e0172fe4dfff4fd01ffcb3f
02:29:12.596750,I,650158feeefe7ffec8fe1840
02:29:12.597375,I,2b0172fe80ffb0fee3fe7a40
02:29:12.597937,I,45016cfe27ffdefebbfe2240
02:29:12.598562,I,4501a5fe4effaffe89fe8940
02:29:12.599125,I,6c01a5fe2effc5fe51feeb40
02:29:12.599750,I,720152fe34ffabfef4fd4241
02:29:12.600312,I,52012cfe74ffa9febffd4541
02:29:12.600937,I,380138fe4eff82fe23fe6f41
02:29:12.601500,I,df0065fe74ff9bfe76fec941
02:29:12.602125,I,4501b2fe0eff94fee4fe6541
02:29:12.602687,I,780198fe14ff6ffe13ff4f41
02:29:12.603312,I,eb00bffefafe7afea0fe2141
02:29:12.603875,I,65015ffe67ff8cfea6fe1841
02:29:12.604500,I,85013ffe41ffdefe96fed440
02:29:12.605062,I,0b0132fe54ffaefea3fecd40
02:29:12.605687,I,ac016cfe07ff3affbdfe7540
02:29:12.606250,I,320185fe5aff17ffc6fe1240
02:29:12.606875,I,2b0178fea1ffa2fe00ff3640
02:29:12.607437,I,4b0178fe67ff43fe4cfffe3f
02:29:12.608062,I,7f016bfe41ff0dfe2effba3f
02:29:12.608625,I,2c017efe67ff26fe36ff7e40
02:29:12.609250,I,6c01d8fe74ff93fef4fe9840
02:29:12.609812,I,720198fee8fed1fed4fe7b40
02:29:12.610437,I,1f0198fe3bff98fe73feb040
02:29:12.611000,I,8c01abfe67ff70fe1bfed040
02:29:12.611625,I,bf00b2fe47ff6afebafd1341
02:29:12.612187,I,ec007ffe0eff5ffeaefdc241
02:29:12.612812,I,3f0165fe27ffa2fe1afee541
02:29:12.613375,I,5f0145fe0effb3fe35fe1541
02:29:12.613937,I,860185fe5affa0febcfe4d40
02:29:12.614562,I,a60118fe1bffd3fefdfe9240
02:29:12.615125,I,26015efe5aff88fec1fe6e40
02:29:12.615750,I,790151fe6eff3bfe1eff6e40
02:29:12.616312,I,ec0092fe14ff1afe22ff5e40
02:29:12.616937,I,79017ffe3bff30fe1cffb63f
02:29:12.617500,I,d80085fe2eff91fec5febd3f
02:29:12.618125,I,59019efe07ffaafeb6fefb3f
02:29:12.618687,I,f20078fe41ffddfeadfea640
02:29:12.619312,I,9201bffe41ff8afe4bfed540
02:29:12.619875,I,f800b2fe3bffb6fe39fef740
02:29:12.620500,I,720178fe34ff93feddfd5d41
02:29:12.621062,I,f8007ffe41ffa2fe9dfd5641
02:29:12.621687,I,380152fe2effbcfee8fd7641
02:29:12.622250,I,52012bfe54ff71fe88fe3441
02:29:12.622875,I,05019efe87ff0afedcfe1341
02:29:12.623437,I,1f0198fe07ff47fecbfe1841
02:29:12.624062,I,4c016cfe27ff1bfe9ffe1e41
02:29:12.624625,I,f80085fe6eff94fe71fee940
02:29:12.625250,I,12015efe67ffeffe96fe8e40
02:29:12.625812,I,5f017ffe87ff37ff8ffe4640
02:29:12.626437,I,3f011ffe54fff5fe53feb640
02:29:12.627000,I,2c012bfe4effdefe81fec240
02:29:12.627625,I,19013efe34ff62fe02ff4c40
02:29:12.628187,I,12014bfe67ff40fe30fff73f
02:29:12.628812,I,2c014bfe34ff3ffe61ff2640
02:29:12.629375,I,050132fe01ff6ffe59ff5740
02:29:12.630000,I,3201abfe2eff3ffe27ff6d40
02:29:12.630562,I,3901abfe6eff18fed2fe8240
02:29:12.631187,I,3f015efe2eff60fe44fe9540
02:29:12.631750,I,65017ffe2effe8fedcfdcc40
02:29:12.632375,I,25017ffea1ff41ffe7fdb241
02:29:12.632937,I,4c0172fe2eff6afff4fdcc41
02:29:12.633562,I,3f0198fe27fff0fe32fe3a41
02:29:12.634125,I,520112fe5aff70fe7dfeec40
02:29:12.634750,I,590145fe4eff93fe99fef640
02:29:12.635312,I,0b014bfe0eff8efe5efe0241
02:29:12.635937,I,52017ffe2eff72fef0feef40
02:29:12.636500,I,590165fe34ff45fe84ffa940
02:29:12.637125,I,39019efe94fffefd54ffc03f
02:29:12.637687,I,7201a5fedbfe2efed5fe943f
02:29:12.638312,I,320145fe4eff85feaffe1140
02:29:12.638875,I,19018bfe3bffc1fe96fe7c40
02:29:12.639500,I,5f011efe81ffc4fe84fe6240
02:29:12.640062,I,390138fe47ff33ff7efe7e40
02:29:12.640625,I,050192fe5afffafe2cfe2241
02:29:12.641250,I,520178fe47ff09ffd8fd2e41
02:29:12.641812,I,380178fe0effabfe31fe3b41
02:29:12.642437,I,2c0165fe67fff8fd69fe5641
02:29:12.643000,I,3f017ffe41ff4afee2fe0241
02:29:12.643625,I,39018bfe41ff96febdfe5341
02:29:12.644187,I,250192fe01ff6cfee8feb341
02:29:12.644812,I,2c017efe1bff7dfeeefe5941
02:29:12.645375,I,4c0145fe4eff8efea0fe9f40
02:29:12.646000,I,25010bfe61ff77fe76fe9840
02:29:12.646562,I,520158fe4effe8fe7dfe1b41
02:29:12.647187,I,1f017ffe87ff28ffbdfe0241
